,address,withdrawal_address,staked_rpl_value_in_eth,provided_eth,matched_eth,liquid_rpl_node_value_in_eth,liquid_rpl_withdrawal_value_in_eth
1420,0x160dD17cc45b1f925B96c00d210F298ddB37dc90,0x333274dCB591d03b054B2874068DE96c6cB46566,0.0,0.0,0.0,0.0,0.0
1421,0xe3B4Aa2dfE3A8E4cf2D901DBc7367D59bcF35EB9,0xe3B4Aa2dfE3A8E4cf2D901DBc7367D59bcF35EB9,2.8648231179953623,16.0,16.0,0.0,0.0
1422,0x30e785529CED36B899E852EBF911E16089357Dc3,0x7b93f5ac236E43b4A2367f4E7ae0bE099dE0Fe26,3.752326804602074,16.0,16.0,0.0,0.07853739399483187
1423,0x4D5D65e73604931c24E07Fdc9F6D30ECf97A08f8,0x6685b28D6b4D73161f4B4A178B56A1832Ddf9769,0.0,0.0,0.0,0.0,3.3889164178578723
1424,0x855A05d6606ab3bFf711752F3DcC6459f97E6A07,0x43eA3b8d440f5800Da5f7cf6B5433210D02621B6,13.103242796614214,48.0,144.0,0.0,8.201905026925222e-18
1425,0x8da26955194E4D9d3B9a2b4Ac6fb8abe681DAEb4,0x8da26955194E4D9d3B9a2b4Ac6fb8abe681DAEb4,32.0297041594588,32.0,96.0,1.3153913777091084,1.3153913777091084
1426,0x9FEF46c2e08aA0627f03B8402000ddfC8fbd42Af,0x9FEF46c2e08aA0627f03B8402000ddfC8fbd42Af,10.70540192272565,16.0,16.0,0.0,0.0
1427,0xeFD2Cc79FC8A86b4dA4Ca7E9F7d8cA1145af3074,0x081f39173F671A11C25b06BB993E187451121b3c,4.1692611842570795,16.0,16.0,0.0,0.0
1428,0xC7B158B10B0bB26bF0072aF363c04927B60342dF,0xC7B158B10B0bB26bF0072aF363c04927B60342dF,195.28352012852474,128.0,160.0,52.64649170516911,52.64649170516911
1429,0x02523F5c440f09ae533600CfC0999ce30df2a523,0xFDCE2dB4D40629102c2e7066430dDF6e623E6F28,38.31245186684424,160.0,416.0,0.0,0.0
1430,0xd5809D70b81547D8ce989f86cf6b2fcD90356cF1,0x4F23223e66887D6B7D61e06bfFF71c5db08DBbd5,3.4462318564621226,8.0,24.0,0.0,0.0
1431,0xb2434A63ea229716BcEd8338bf177412d54618d5,0x220B75DE147c957cb3F9DD3F7e061aac73C3B0Da,12.427128828674576,56.0,168.0,0.0,0.0
1432,0x8add85132A7909E6585bc3f22B84b417abfF85fA,0x8add85132A7909E6585bc3f22B84b417abfF85fA,8.84989103013468,16.0,48.0,0.5587182409596024,0.5587182409596024
1433,0xb4560B49aed81FFa20A3e86fBF66ecbcae04fb22,0x4c47b2520E9f7E3da15dF09718d467f783b03858,15.446437992235326,16.0,16.0,0.0,0.0
1434,0x3de156eC417e5931006678Ba7563615B67F45275,0x8d99AcF3C1C3c529496E4b200a03C974A103725E,54.48774063332105,200.0,600.0,0.0,0.0
1435,0xA2F7508f6240e2f74003a3281aB88C7fa0FEe648,0xc4899b8AA371917e382E989078Ce22469B822f18,0.0,0.0,0.0,0.0,0.0
1436,0x80336be68f449e4D45834881158aB4A7E45CCD5A,0xb05Fab01652a033ae49380968e5B4f6411Dcd9f1,31.047343282089418,64.0,192.0,0.0,0.0
1437,0xc3E096eC6EC597da14ED1d37d3B3bf281522e499,0xc3E096eC6EC597da14ED1d37d3B3bf281522e499,7.5457487070501035,64.0,64.0,0.0,0.0
1438,0xd9bdADA719474aDC762deb02d615b9a25A6b5353,0xD5422F12591C0B9eF5e70645E13444cD249DBD46,4.300476493185317,32.0,32.0,0.058015605977123325,0.0
1439,0x799A7ac76a3D34175b9061488B31c2fabF787d1a,0xA75B9F82aCc649B21b08d03995f548Ff2b5De4F2,5.739031132575274,32.0,32.0,0.0,0.0
1440,0x50154d6021F1DC1Ce0426030E3fde5EbDd44BC48,0xFbCAf6057a923A08Dd2284736F94b14344a09748,0.0,0.0,0.0,0.0,49.315759270670966
1441,0xAB435C2ecfEca8cDD27F8a3c079e5258b6E988A1,0x605b3a9CeAaBa25448E7838AdFD52CE16a0761BF,6.6029093482074375,32.0,96.0,0.0,0.0
1442,0x45a551543362461482c0A5Eee033D149c1D04Dd6,0x45a551543362461482c0A5Eee033D149c1D04Dd6,1.547131030442936,16.0,16.0,0.301801700124954,0.301801700124954
1443,0x1CbA29Ac3862fFe0e8c48959FAc1D11ce459C26a,0x8d655b1AF80200A6b81E11482fdeA66328b16E05,8.876520608447338,16.0,16.0,0.0,0.0
1444,0x1A7d31ceC3EDF4b1CA4641fD66FB54f2ff5e64cA,0x9Ede904Bc383cb4B834B6Ef3307BD995e633c0c2,20.173023854770655,72.0,216.0,0.0,0.0
1445,0x889320e8b112D2f035307427d3CD5d02aA7bc6a3,0x1214E8eb5ee0d9e92743C1F71A67dF62968e4dBd,2.2796024277823763,0.0,0.0,0.0,0.0
1446,0xE87002c98A4c6ee0154bb49C327c6Be4FaBC5C23,0xE87002c98A4c6ee0154bb49C327c6Be4FaBC5C23,3.8864948130462262,16.0,16.0,0.0,0.0
1447,0x2218627c41F03A0c00dbF07514383B331f86A295,0x2218627c41F03A0c00dbF07514383B331f86A295,11.405196158970798,0.0,0.0,0.0,0.0
1448,0x2360cF47767Bb091cd2ea5E9A9e94e0278e960DF,0x2360cF47767Bb091cd2ea5E9A9e94e0278e960DF,5.434823615578992,16.0,16.0,0.0,0.0
1449,0xC57ccaf34e053522f327BF68d15a9265Ba8DDFe8,0xC57ccaf34e053522f327BF68d15a9265Ba8DDFe8,11.035250068701096,24.0,40.0,0.0,0.0
1450,0xA1bA6a3bF450A2EA96C5F92B1d4D4e6401C717Ea,0x250d4cD1e95759bfa6a0C4AaDCdf0044Fb7b8d72,126.92630876522044,256.0,768.0,0.0,0.0
1451,0x84D67FBB188f3410ddEC160DB581a2Aa5ab44E32,0xB57Fac856Cd506d05C114e6b1437a4502691Af93,3.634834462437432,32.0,32.0,0.0,0.0007481526435552988
1452,0x0F6dABC0BA061952C611D743d082bCe42fb19B0A,0x1c20fFE38a5a7B61A3BCFdb34dFc81ad165309e3,0.0,0.0,0.0,0.0,0.0
1453,0x7E0749272236AbF333C415D0e368c6c9A5090236,0xBB00D98678Ec10fd831eCE42eAC7Ca3116628dAc,18.468233748336008,32.0,32.0,0.0,0.0
1454,0xF55Cd5C506783621806B0F70bbdbD0573E525909,0x864C8b62fC00A4Fc85c74F623aeFd1DEEb7740CD,5.4195879489131045,16.0,48.0,0.0,0.0
1455,0x77a0750673aeB491FC7eF81d0cA0296a4C797a0c,0xEFed820d2Ced6B00C7719fB666B9EdE9e3e001bc,3.3883781272225106,16.0,48.0,0.0,0.0
1456,0xb0F4dFBd5EbD024677cFf1d1C96145EDE7D15DB4,0xb0F4dFBd5EbD024677cFf1d1C96145EDE7D15DB4,15.034290961451681,24.0,40.0,0.0,0.0
1457,0x2b176ADc0926134034D2680BfaD0ec5CC1cf489d,0x2b176ADc0926134034D2680BfaD0ec5CC1cf489d,1.940831396930144,16.0,16.0,0.0,0.0
1458,0x2f3D5F9A89CBAb5982C56E6146056EFb56d4647E,0x4803f12bA213135Da981d83261EdC1A9650Fa29b,2.9417279631477986,16.0,16.0,0.0,0.0
1459,0x9B6e98c930790cbd53dCA205d0D05b6af560a14D,0xd062aB63Bb4f7af7e59B85DeFc3C90bfA9B81E6E,0.0,0.0,0.0,0.0,0.0
1460,0xA8974306Ca760608B64bB68475eE39285F520578,0xA8974306Ca760608B64bB68475eE39285F520578,3.0095875195605957,16.0,16.0,0.0,0.0
1461,0x1a94ecaDB050Ef1381a40a6a004bf658EEC559D7,0x23CB16507282250315A026d277Be69153c537e08,1.8489705283627162,16.0,16.0,0.0,0.0
1462,0x4101400e327bfE31791066e9D53FEf52b9B4c848,0x4101400e327bfE31791066e9D53FEf52b9B4c848,11.725405732913991,24.0,40.0,2.395391712693063,2.395391712693063
1463,0xE16b651E364B84FA8650d9F9615636a8ce0535bD,0x119D712c1b0A741b68f2e15a8Edd26382AB8B071,7.028794646222612,32.0,96.0,0.0,0.0
1464,0xc53cdb7A009C641565f3EC55E9365ED9FaBCd84F,0xeca74599F18D5F25Db7a9Df25a55c7034DB216F8,6.6078770464278085,48.0,48.0,0.0,0.0
1465,0x4835507C301D52CEb626a0Acad6Bc0e7b4913E39,0x4B9cCc8EDf9a134a9134Cee1444A9c8AADA23E90,0.0,0.0,0.0,0.0,0.0
1466,0xA8301D71A651AAF080E83966485FACC61E9c23FC,0x1A732E7CF4d9DFE28ddf5f96592f3770989CCe3f,3.6697387438972062,16.0,48.0,0.0,0.05000512550632682
1467,0x57e57a5fb23774937C932B1CFbB278af51E10721,0xE04F05981Ce85c2F8D3e836e1ED289c9c600c9Cf,5.631325819879613,16.0,48.0,0.0,0.0
1468,0x9755E3b21649495D7490a8573D0eD7659e544dA1,0x43C0CEB490150328dcCF9D6F17404592d0A247ED,12.15749630710443,16.0,16.0,0.0,0.0
1469,0xd3C7c34E80bee3977B0b60c835a29e0DC14F4b7d,0x311DA6D80CC8994193168BA51B074649606cf6d2,53.42024268174277,96.0,288.0,0.0,0.0
1470,0x2D8585Cc0417e31dFAc1C625265A06D6CCEF724F,0x2D8585Cc0417e31dFAc1C625265A06D6CCEF724F,2.555075318658865,16.0,16.0,0.0,0.0
1471,0x18f69C94221D8A9a45299F9AbCc1CaE74c9b10A8,0x306Fa407D8FBabaa95d03c03a660B9C77631e92b,6.3692078594241535,32.0,96.0,0.0,0.0
1472,0xc70f07F4cbb1d142F0830f3C452BDa046bc03Edd,0xc70f07F4cbb1d142F0830f3C452BDa046bc03Edd,3.968820105008574,16.0,16.0,0.0,0.0
1473,0xb3223851a4cD81a6666D6ce781fF0546190C9Af9,0xb3223851a4cD81a6666D6ce781fF0546190C9Af9,14.748351015577757,88.0,136.0,0.0,0.0
1474,0x188B2d6ac1A8752Ea4Ef4ADB582646F074096aeE,0x188B2d6ac1A8752Ea4Ef4ADB582646F074096aeE,3.338479571619178,16.0,16.0,0.20876463644357382,0.20876463644357382
1475,0x7bBF6c58849eEaEDB2498dc721985cB8e93426ec,0x9A884B170dAa21179cdD12f31a22EBDF1601B1f3,3.832938197290064,32.0,32.0,0.0,0.0
1476,0x0619F56196ea408C6f754E3fC4D3e94D9A697D15,0x0619F56196ea408C6f754E3fC4D3e94D9A697D15,52.87665647478084,56.0,168.0,0.1520567505739556,0.1520567505739556
1477,0x3801582a0A8D4138333f7f1322477Aa232093990,0x3801582a0A8D4138333f7f1322477Aa232093990,3.4745160439301377,32.0,32.0,0.0,0.0
1478,0x73E813dFc073768a1a586D2758f8BE7310D6DCb9,0xBc3393C67E793de4ABDC51b41c4C0f731D077944,16.461785143766225,16.0,48.0,0.0,0.0
1479,0x634c8C8C1A76552b6aA750947f979AeC0e504159,0x634c8C8C1A76552b6aA750947f979AeC0e504159,2.323492161427156,16.0,16.0,0.005998587154566342,0.005998587154566342
1480,0x45F92F575c02CF5D6E199560D9b7d6e3e1d405B1,0x45F92F575c02CF5D6E199560D9b7d6e3e1d405B1,1.9262857060745449,16.0,16.0,0.0,0.0
1481,0x948B56b16FBC17fb2d667EC6f0742C4251114284,0xc087C50694870f3aC42371b34faE807Ca650B98d,29.919523957603804,96.0,288.0,0.0,0.0
1482,0xA37600B08750dd757E4d49D11E6A0e88840C92fa,0xA37600B08750dd757E4d49D11E6A0e88840C92fa,74.54593750728212,80.0,80.0,11.935606874610615,11.935606874610615
1483,0x683F9fAd078651830F5bec19f0A5d4f22307c6E7,0xEAcCbf12E0CaB175A12Cf1fDB8eDA046DDf46015,27.065539547941892,208.0,272.0,0.0,0.0
1484,0xD4bbdF9f22700d29F85463680f2927740de5E56f,0x42FDA4B057f52B37D4a8F400A72e9d26Ea081FBC,7.010434992445558,64.0,96.0,0.0,0.0
1485,0xEAD57e1667F9b409a633750AAE5b4C90739c1A1E,0xEAD57e1667F9b409a633750AAE5b4C90739c1A1E,2.130364942058499,16.0,16.0,0.017704137793794757,0.017704137793794757
1486,0x4b877805C88ec5765FBe0d393569865FC616A81E,0x4b877805C88ec5765FBe0d393569865FC616A81E,3.7091276629410848,16.0,16.0,0.0,0.0
1487,0x9C8f7998A8ef601Ee463ae769650c552dcf363A5,0x0479F5f706c8cfAEc552f2a7f5E511e56C33136A,13.566433894428041,16.0,48.0,0.0,0.0
1488,0xdD66579d1af913A385c26bc21C1cc03afbc8C3fa,0x324aDD6431a52D217a981825DA6940D423Ebf9c7,6.651569570967257,32.0,96.0,0.0,0.0
1489,0x1bc354C79a3Ec66866C349bb2F64F4DF153e9428,0xeC9BD0460dBe8Ad9bc44d4c922deAf893F2E685f,5.592207972903559,16.0,16.0,0.0,0.0
1490,0x973bC3D7C608dD022453060f6DE42aaA31e8310F,0x764bE8202B88ba5cc622Fea1c17E2C36Dc8Bf841,11.928617498893345,16.0,48.0,0.0,0.0
1491,0x2F113EB2AF4e3E5Fa7CE45B4E1574D99d6329bf7,0x86eBC443Fe43198284e2a87221973D6d357D77Af,1.7753105628678856,16.0,16.0,0.0,0.09353262311632829
1492,0xa5765a698879e3C11cF0c0e8C399e0C40bE7aD94,0x9C338369eDDd1dD9F5d56746de0D62b387382d8D,5.278018826153563,16.0,48.0,0.0,0.0
1493,0x42B7001cc7FF472f1bd871876cc485b8d12975A8,0x3720D02ad0142C1416aa9928c02653F4Eac64Ed2,4.325463394507262,16.0,48.0,0.0,0.0
1494,0x541934C0d19e69dfa8881759935D260a6D7DB066,0xf008548cc1A08Cb1120c07088fA80fBC234bD5BC,32.6960039772928,64.0,96.0,0.0,0.0
1495,0x895F6558f0b02F95F48EF0d580eC885056dcCCC6,0x92a510f62A2A2b608b37179f909186F9A048bc92,5769.738384741768,4800.0,4800.0,0.0,0.0
1496,0x234d40eB96CC1f09D0A0133cdbeB5581B9283176,0x547707FB6fc37822e24eC141d7fa1B1736E68cD8,0.0,0.0,0.0,0.0,0.0
1497,0xbCD593d534082b924a746D3264dABE4cA8219401,0x7bFBe8D689c25Ab0095334413b87A35611235387,10.993018845805171,40.0,120.0,0.0,0.0
1498,0x143272C817e0fee45e7Ed963Fd2D954371aD2E34,0xB30a84903e5Ea4D16c3AdB8eD5b10d52111C1e36,73.64239581378378,136.0,408.0,0.0,0.0
1499,0x47b4B0a64ED3873F437C5aAD8a6D3C03570Ab184,0x4b7f6bfD248f541eB5474f591D54Bc29444946db,3.9167089792990653,16.0,16.0,0.0,0.0
1500,0xfeeb4ED5029fa0feBe1DBc87fE20Ba1118dCa49B,0xfeeb4ED5029fa0feBe1DBc87fE20Ba1118dCa49B,2.914985189490939,16.0,16.0,0.0,0.0
1501,0xAc13542a4Dd16A9D71da7170fBAf89f5aA289241,0x96A022865A44307552315982157b14a3e710C712,6.4914706131794535,48.0,48.0,0.0,0.0
1502,0xA98181E5b2287004121E0924AFA700Ccd5F1bDCc,0x3AE714e5f60E9E41e223E6c5993183BAF5cdc896,3.5195713874777312,16.0,16.0,0.0,0.0
1503,0xe7d537Ebcd1b68BC20b2baCBf159648297763714,0xe7d537Ebcd1b68BC20b2baCBf159648297763714,2.031874207755253,16.0,16.0,0.0008639372333158996,0.0008639372333158996
1504,0x17b4c72F0Ef95A2bE004ECA35A897ee0485e035D,0xf197d1037E1171d5881d22a44d0EA6B2f9AedbE5,2.7641730848992965,32.0,32.0,0.0,0.05686553548291524
1505,0xBdC4FeD68d309a42D1334eFED3a3D2cE7BE26660,0xBdC4FeD68d309a42D1334eFED3a3D2cE7BE26660,0.0,0.0,0.0,0.020224499576772387,0.020224499576772387
1506,0x6cf56e36d27282A34B4b7010AEd54694dA46b39C,0x6cf56e36d27282A34B4b7010AEd54694dA46b39C,2.963425141658601,16.0,16.0,0.0,0.0
1507,0x4BF898f469A730D6f7Fdf6d46919c32929bA8787,0x4BF898f469A730D6f7Fdf6d46919c32929bA8787,9.509503591890832,16.0,48.0,0.0,0.0
1508,0x638aFB7227AFe6226E4f958c17f4DE38976bCD6f,0x9285ef4FAbAC47ACF98425B44B634F7207c55939,16.9763633172412,32.0,32.0,0.0,0.0
1509,0x2813E39c8B49677C078180b680d882Fe1169B8AD,0x2813E39c8B49677C078180b680d882Fe1169B8AD,5.637727929297673,16.0,16.0,0.0,0.0
1510,0x0413064fc2203A0b748297e2717b27Ae3b9F892b,0x78E397aa6c3f0931186aD9A98d7a28f4e882F2A8,8.063880279016143,16.0,48.0,0.0,0.0
1511,0x32916EDD09b69A70F73Cc530cd9c89A4045e709B,0x9DfcC853d908eF27Ec32826c96306841218e88f4,0.0,0.0,0.0,0.0,0.0
1512,0x644Ec717E7E77714Ff892f5C4aF4FcC9443294F0,0x644Ec717E7E77714Ff892f5C4aF4FcC9443294F0,2.3085605796153326,16.0,16.0,0.0,0.0
1513,0x5d9D226cd75C4bEeEC14f5b572D8bFB0Ed2046fC,0x058E9d8448Cb27dB3DBe073dcB37695351C1d205,25.250259563278306,160.0,160.0,0.0,0.0
1514,0xCde1fe0664Cad959106c6e562bf3F3625cbd5b44,0xCde1fe0664Cad959106c6e562bf3F3625cbd5b44,4.028517723244664,16.0,16.0,0.0,0.0
1515,0x7beD6DdfC0279A19C24Ad025c37b7933418ee766,0xf3766d528B4edDF4e8eE9fda6eaF4899bFc3a816,19.171060493632357,64.0,192.0,0.0,0.0
1516,0x867f8A86d0a4820f839114473DFAe7a02f3Becdb,0x2c4b3063C8400a30f079191E1fC99d935ba9FD24,3.792565592543104,32.0,32.0,0.0,5.104174606598032
1517,0xBA7314369DEcD65F29c26F9F49718Ff993DA22f7,0x62686c4309B427Dfb282C3691211c9EA65ACbcE4,2.444360726177376,16.0,16.0,0.0,0.0
1518,0x77C31214De11c1f594cd85d4Df7e4868467099f7,0xAc33bcaA88cfB4e42EB17897257679Cc3c279E37,0.0,0.0,0.0,0.0,0.0
1519,0xB7f9Db7bFD76Fa939cd72C9E517896e989AdA455,0xB7f9Db7bFD76Fa939cd72C9E517896e989AdA455,9.690705722703736,96.0,96.0,0.0,0.0
1520,0x357C538de7b6d7869f0bB6c93dcd0a25d6cCDff3,0x5d5bF5D5A4A92806a9b09954b23459Cb44157C89,6.835630154126373,16.0,16.0,0.0,0.11494228798560954
1521,0xDE70477DCEDd54554fc1a5aE3Fa723ab8d2076C0,0x0759dBd9eE86d2109CEc4e6c0D7Ce7a14373BdB5,0.0,0.0,0.0,0.0,0.0
1522,0x657adEa95e7D3923C6fb9E387a1C73948cf459BB,0x2cE4f6BB47148849D0E6eF1ba3b666A7cfF33B7C,5.708330028714671,24.0,72.0,0.0,0.0
1523,0x3DAc9a314BfA24EE72E4C0b6f7556Aec3612ca73,0x66A2fD2C704b581941D1FA443513F78e2d4eA98F,39.46842464963778,168.0,344.0,3.6827834956070635,2.4503159871697253
1524,0xEfeaC50A2b1070B83F37864c91e35b8EA931B973,0x208a17c5fABe5B90282e5906945ff335E39326c4,7.9024277440226625,80.0,80.0,0.0,0.0
1525,0xA9afB22c6E740Ae7b600f276Aa79Edf206877985,0x1b52613E7b726fcaBd0000C9EF799FA4607AA3F8,11.912763264026122,32.0,32.0,0.017753041183820824,0.0
1526,0xA7ab5E5DE44e44A281A7Aa0161b84f10eD91E833,0xA7ab5E5DE44e44A281A7Aa0161b84f10eD91E833,354.4678533043817,360.0,408.0,0.0,0.0
1527,0xd7D7bf4Eaf042b99531b2D92ADa14ef20F7682bA,0x9D4510948ced4cBdCC8f8E6613beE270544Fd4a2,2.985691425924743,16.0,16.0,0.0,0.0
1528,0x81654cf96ee8656Ab585913E3a4ECF2B1f563EFD,0xfc3C0A8e696D50c8510A2dc1F23a3D9b500c29c0,6.482881685923589,24.0,72.0,0.0,0.0
1529,0xdf4b894D6b2782DF4cb7F8C3b992E4cB435c8c07,0xdf4b894D6b2782DF4cb7F8C3b992E4cB435c8c07,1.728423115719457,16.0,16.0,0.0,0.0
1530,0x51D025d15045b724Fb3C0381C741031b55535CE7,0x51D025d15045b724Fb3C0381C741031b55535CE7,9.418785412479453,56.0,72.0,0.0,0.0
1531,0xb013B41BDEF3FeD6CdE651E9f2Bc2fFD2238BAd4,0x9DDD006b5C7BEDC642D66D27cd220dC58B8AebEc,9.131539475251314,48.0,48.0,0.0,0.19495495466349763
1532,0x0f28f81dA622fDDF01E728F524c24011E5DcFFE7,0x463B5e278f233666462904C053206381d26ab03f,32.74401294838437,48.0,80.0,0.0,0.23315469244647427
1533,0x8Ad150eeE60Dd2519Bb2713cCec770B0fe07a1ae,0x8Ad150eeE60Dd2519Bb2713cCec770B0fe07a1ae,460.7694619588142,320.0,960.0,0.0,0.0
1534,0xF3a88FAE6Ffe731015FB53fB2fa193c9177f87E3,0xF3a88FAE6Ffe731015FB53fB2fa193c9177f87E3,4.827271953207775,16.0,16.0,0.0,0.0
1535,0x3ca42cB29F26B214ae6Cfde4001012CdD2735c13,0xff10481eED3b0E5ed06c3DA69D5174eE4106F5e1,7.374411637173603,56.0,72.0,0.0,0.0
1536,0xDf36999a33B1A9d5ED6F34a363bD14E58D4605ce,0x9F6E465B94fC2CCB507d39AF953e8a503afB2ddd,100.04453399690935,128.0,384.0,0.0,0.0
1537,0xec0C30500b5f406dCb02120078391F7003b159A6,0x2af018E3D9461091C73ADFB07FCf10D87d08a9Cd,52.79648775340267,480.0,480.0,0.0,0.0
1538,0xC1cf8f2572615518Dc4D496BE554427cbF317Ba4,0x27154f53Fa892aAb4e4A3921394b7cEc66133727,2.923387391168654,8.0,24.0,0.0,0.0
1539,0x12a7e5123BAB8c012BEA1B1A948C15B340718229,0x12a7e5123BAB8c012BEA1B1A948C15B340718229,8.337774902962797,40.0,88.0,0.0,0.0
1540,0x9e8503566B01Cf1a8899fDDf098847A0d9611B95,0x15059800bc03B100294c0038a3383209a4A7Cc08,4.782283055301119,16.0,16.0,0.0,0.0
1541,0x1E9E08Fb8f91a583BaB95FC03d02569eb3987e95,0x977c58504c2f0E9343F59D91d1A972A0E16f0d7d,0.0,0.0,0.0,0.0,0.0
1542,0x6a48F69aD2B465B92f68Cd2784C60c52F30A5b85,0x7EFD84d7532f988eFb5Cf0B4e1ca81daA99f237A,5.758053333034576,8.0,24.0,0.0,9.997901673227504e-07
1543,0x95bCf7b73a91f12a12B3DE6db6f29C3cCC9f2566,0x95bCf7b73a91f12a12B3DE6db6f29C3cCC9f2566,4.709249247219443,16.0,16.0,0.0,0.0
1544,0x55b9cC398054e465FbC534C18a27bCEfEc132508,0x55b9cC398054e465FbC534C18a27bCEfEc132508,4.99698839453806,32.0,32.0,0.0,0.0
1545,0x66DbF38B122B7Aa5aad80926B8169f773acEDA4B,0x7eC6259850e997274EB3d026aDAde199882AD407,0.0,0.0,0.0,0.0,0.0
1546,0xf3813cD7b630b1488e68bA22a145d8C53ec17CbB,0x5E17bbB5E8fedB5F848182684116A17f27d79e0E,6.482453238492446,24.0,72.0,0.0,0.0
1547,0x1cd74Fef02338e0ee312Fe70dF5FE3dD9f99e172,0xcd4D5334f541645e83499030b9CA29805d24561d,34.6190405401369,160.0,480.0,0.0,0.0
1548,0x06640245eE13d9a4a2d4770019750635d12D38cA,0x06640245eE13d9a4a2d4770019750635d12D38cA,2.7658449415385182,32.0,32.0,0.054248281938287755,0.054248281938287755
1549,0x2C0181431De9cce791d0aD9471de76cd36560940,0x8B42d2b3Fbf1b28935612D644357C2C56d58de30,10.817926499404846,80.0,112.0,0.0,0.0
1550,0x618422214D7E90fb8D3e9E3DfbEA29ED5091a128,0x618422214D7E90fb8D3e9E3DfbEA29ED5091a128,2.2628187790676377,16.0,16.0,0.0,0.0
1551,0xacB7CFB56D6835d9E2Fa3E3F273A0450468082D9,0x92a510f62A2A2b608b37179f909186F9A048bc92,5769.738384741768,4800.0,4800.0,0.0,0.0
1552,0x1A2211addeD399a5bFBf09442Dc59a0A4cb296Ae,0x3E03Da98E238528e863aAF42DBdC1c6265dB2DA1,18.496475638122874,128.0,128.0,0.0,0.0
1553,0x65455935f06fddeD8c371B700B95b29EF1be7D48,0x65455935f06fddeD8c371B700B95b29EF1be7D48,17.424330825710143,88.0,232.0,0.0,0.0
1554,0xdCc67F9197b797140654Dd46E84E1b03D956927b,0x5fb0b7Ca61187cAC82cb8a403b96D24933575599,2.75213567555129,16.0,16.0,0.0,0.0
1555,0x33aCc09E0faaA257E8a4C706dCAEc5CeefAC4329,0x9280Ca6B98078621bF6FFBf9193AE157023aCC27,62.57116955088553,96.0,96.0,0.0,0.0
1556,0x6919ef5A60386C3389307271fF2Fb489EecD523d,0x5653c29417Dd9e759285Af78A2733688A4c9d944,11.048922230102882,16.0,48.0,0.0,0.0
1557,0xd3A2FeCb575EEAb8fb48E22374bF59b66a09FaB1,0xd3A2FeCb575EEAb8fb48E22374bF59b66a09FaB1,9.021856284218696,32.0,96.0,0.0,0.0
1558,0xBCde3AAB93eb4153cA4a4658348F67250e73ddDf,0x206d553F4d6723649f4b1a98aB2B158b771A9207,5.6156169233262885,16.0,16.0,0.0,0.02068297127929426
1559,0x0417bD8a01984B54f3F363FBFF3A6aef6d7381a3,0x918E44D9A922F03224C872d647B4439eB2382ccA,5.572058354631989,24.0,72.0,0.0,1.6756846850112902e-05
1560,0xB0F23B57E3bd3a0d43E172A821be65eA587d104b,0xf1bd4D1F98e6c13d850A623d12989e55AD6aC66C,12.070331248274291,80.0,80.0,0.0,0.0
1561,0x80dFB660cAeBb1b8D6e4A3e4E52280e32157b3fd,0x80dFB660cAeBb1b8D6e4A3e4E52280e32157b3fd,16.93356335501192,88.0,168.0,0.0,0.0
1562,0x24a9db8f232948c2f64A4BBD68AC52A2694efa9F,0x0E37d735CB4323B3fB2e08f3C5B8CccB279de9A7,131.476215320552,1504.0,1920.0,0.0,0.0
1563,0xE77Eb09A7A54316ab1c9908e417df03b48A84624,0xFF6513Ae7EfeFB2cCC9EDA37448082D5B81bD3C4,0.0,0.0,0.0,0.0,0.0031955474130877337
1564,0x9fb0683A7F8a73329584b4aF28C064769BBbD9dF,0xd63A220b9aAeb5F26059eCed14733fa67968dC58,3.552121271984124,16.0,48.0,0.0,0.0
1565,0x65650290475eC4A6924E3C3145215492C25F74E4,0x65650290475eC4A6924E3C3145215492C25F74E4,2.842265051599807,32.0,32.0,0.0,0.0
1566,0x1f9F96D3731E65447c244C06f34ae809E357eeD7,0xaD3537445290B89aeF571e4F0f9Dc77376FB5571,9.366493371065731,48.0,80.0,0.0,0.0
1567,0x4890442fE6aBcF9e4CF7B292e3FD5e27DA6F0C8A,0x76a05Df20bFEF5EcE3eB16afF9cb10134199A921,8.718944681858186,16.0,48.0,0.0,0.0
